"code", "display", "parent", "url", "api-key", "email"
"building-digital-uk", "Building Digital UK (BDUK)", "DEPARTMENT_FOR_SCIENCE_INNOVATION_AND_TECHNOLOGY", null, "building-digital-uk", "dsit.gov.uk"
"cabinet-office", "Cabinet Office", "CABINET_OFFICE", null, "cabinet-office", "landusedialogues.gov.uk"
"central-civil-service-fast-stream", "Central Civil Service Fast Stream", "CABINET_OFFICE", null, "civil-service-fast-stream",null
"centre-for-environment-fisheries-and-aquaculture-science", "Centre for Environment, Fisheries and Aquaculture Science (Cefas)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "centre-for-environment-fisheries-and-aquaculture-science",null
"charity-commission", "The Charity Commission (Charity Commission)", "CHARITY_COMMISSION", null, "charity-commission", "charitycommission.gov.uk"
"companies-house", "Companies House  (Companies House)", "DEPARTMENT_FOR_BUSINESS_AND_TRADE", null, "companies-house", "companieshouse.gov.uk"
"competition-and-markets-authority", "Competition and Markets Authority (CMA)", "COMPETITION_AND_MARKETS_AUTHORITY", null, "competition-and-markets-authority", "oft.gov.uk"
"construction-industry-training-board", "Construction Industry Training Board (CITB)", "DEPARTMENT_FOR_EDUCATION", null, "construction-industry-training-board", "citb.co.uk"
"consumer-council-for-water", "Consumer Council for Water (CCW)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "consumer-council-for-water", "ccwater.gov.uk"
"covent-garden-market-authority", "Covent Garden Market Authority (CGMA)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "covent-garden-market-authority", "cgma.co.uk"
"criminal-injuries-compensation-appeals-panel", "Criminal Injuries Compensation Appeals Panel", "MINISTRY_OF_JUSTICE", null, "criminal-injuries-compensation-appeals-panel",null
"crown-commercial-service", "Crown Commercial Service (CCS)", "CABINET_OFFICE", null, "crown-commercial-service", "crowncommercial.gov.uk"
"crown-prosecution-service", "Crown Prosecution Service (CPS)", "ATTORNEY_GENERALS_DEPARTMENTS", null, "crown-prosecution-service", "cps.gov.uk"
"dartmoor-national-park-authority", "Dartmoor National Park Authority (DNPA)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "dartmoor-national-park-authority", "dartmoor.gov.uk"
"defence-electronics-and-components-agency", "Defence Electronics and Components Agency (DECA)", "MINISTRY_OF_DEFENCE", null, "des-deca", "deca.mod.uk"
"defence-equipment-and-support", "Defence Equipment and Support (DE&S)", "MINISTRY_OF_DEFENCE", null, "defence-equipment-and-support", "mod.gov.uk"
"defence-nuclear-organisation", "Defence Nuclear Organisation (DNO)", "MINISTRY_OF_DEFENCE", null, "defence-nuclear-organisation", "mod.gov.uk"
"defence-science-and-technology-laboratory", "Defence Science and Technology Laboratory (Dstl)", "MINISTRY_OF_DEFENCE", null, "defence-science-and-technology-laboratory", "dstl.gov.uk"
"science-advisory-council", "Defra's Science Advisory Council (SAC)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "science-advisory-council", "defra.gov.uk"
"department-for-business-and-trade", "Department for Business and Trade (DBT)", "DEPARTMENT_FOR_BUSINESS_AND_TRADE", null, "department-for-business-and-trade", "businessandtrade.gov.uk"
"department-for-culture-media-and-sport", "Department for Culture, Media and Sport (DCMS)", "DEPARTMENT_FOR_CULTURE_MEDIA_AND_SPORT", null, "department-for-culture-media-and-sport", "dcms.gov.uk"
"department-for-education", "Department for Education (DfE)", "DEPARTMENT_FOR_EDUCATION", null, "department-for-education", "education.gov.uk"
"department-for-energy-security-and-net-zero", "Department for Energy Security and Net Zero (DESNZ)", "DEPARTMENT_FOR_ENERGY_SECURITY_AND_NET_ZERO", null, "department-for-energy-security-and-net-zero", "energysecurity.gov.uk"
"department-for-environment-food-rural-affairs", "Department for Environment, Food & Rural Affairs (Defra)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "department-for-environment-food-rural-affairs", "defra.gov.uk"
"department-for-levelling-up-housing-and-communities", "Department for Levelling Up, Housing and Communities  (DLUHC)", "DEPARTMENT_FOR_LEVELLING_UP_HOUSING_AND_COMMUNITIES", null, "department-for-levelling-up-housing-and-communities", "levellingup.gov.uk"
"department-for-science-innovation-and-technology", "Department for Science, Innovation and Technology (DSIT)", "DEPARTMENT_FOR_SCIENCE_INNOVATION_AND_TECHNOLOGY", null, "department-for-science-innovation-and-technology", "dsit.gov.uk"
"department-for-transport", "Department for Transport (DfT)", "DEPARTMENT_FOR_TRANSPORT", null, "department-for-transport", "activetravelengland.gov.uk"
"department-of-health-and-social-care", "Department of Health and Social Care (DHSC)", "DEPARTMENT_OF_HEALTH_AND_SOCIAL_CARE", null, "department-of-health-and-social-care", "healthpublications.gov.uk"
"disclosure-and-barring-service", "Disclosure and Barring Service (DBS)", "HOME_OFFICE", null, "disclosure-and-barring-service", "crb.gov.uk"
"driver-and-vehicle-licensing-agency", "Driver and Vehicle Licensing Agency (DVLA)", "DEPARTMENT_FOR_TRANSPORT", null, "driver-and-vehicle-licensing-agency",null
"driver-and-vehicle-standards-agency", "Driver and Vehicle Standards Agency (DVSA)", "DEPARTMENT_FOR_TRANSPORT", null, "driver-and-vehicle-standards-agency",null
"dwp-central-analysis-and-science", "DWP Central Analysis and Science", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-change-group", "DWP Change Group", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-communications", "DWP Communications", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-corporate-transformantion", "DWP Corporate Transformation", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-digital-it", "DWP Digital IT", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-finance-group", "DWP Finance Group", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-ops-cmg", "DWP Operations - Service Excellence, Child Maintenance Group", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-ops-cfed", "DWP Operations - Service Excellence, Counter Fraud, Error and Debt", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-ops-ce", "DWP Operations - Service Excellence, Customer Experience", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-ops-drs", "DWP Operations - Service Excellence, Dispute Resolution Service", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-ops-rs", "DWP Operations - Service Excellence, Retirement Services", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-ops-sm", "DWP Operations - Service Excellence, Service Modernisation", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-ops-spd", "DWP Operations - Service Excellence, Service Planning and Delivery", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-ops-dsdmwa", "DWP Operations - Work and Health, Disability Services Decision Making and Working Age Directorate", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-ops-uco", "DWP Operations - Work and Health, Universal Credit Operations", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-people-and-capability", "DWP People and Capability", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-policy-team", "DWP Policy Team", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-private-office", "DWP Private Office", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-strategy-directorate", "DWP Strategy Directorate", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"dwp-other", "DWP - Other", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "department-for-work-pensions",null
"education-and-skills-funding-agency", "Education and Skills Funding Agency (ESFA)", "DEPARTMENT_FOR_EDUCATION", null, "education-and-skills-funding-agency",null
"engineering-construction-industry-training-board", "Engineering Construction Industry Training Board (ECITB)", "DEPARTMENT_FOR_EDUCATION", null, "engineering-construction-industry-training-board",null
"environment-agency", "Environment Agency (EA)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "environment-agency", "environment-agency.gov.uk"
"the-equality-hub", "Equality Hub", "CABINET_OFFICE", null, "the-equality-hub", "cabinetoffice.gov.uk"
"estyn", "Estyn", "WELSH_GOVERNMENT", null, "estyn", "estyn.gov.uk"
"exmoor-national-park-authority", "Exmoor National Park Authority (Exmoor)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "exmoor-national-park-authority", "exmoor-npa.gov.uk"
"fcdo-services", "FCDO Services", "FOREIGN_COMMONWEALTH_AND_DEVELOPMENT_OFFICE", "https://fcogovuk.sharepoint.com/sites/intranet-learning/SitePages/one-big-thing.aspx", "fcdo-services", "fcdo.gov.uk"
"flood-re", "Flood Re", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "flood-re", "floodre.co.uk"
"food-standards-agency", "Food Standards Agency (FSA)", "FOOD_STANDARDS_AGENCY", null, "food-standards-agency", "eatsafe.gov.uk"
"foreign-commonwealth-development-office", "Foreign, Commonwealth & Development Office (FCDO)", "FOREIGN_COMMONWEALTH_AND_DEVELOPMENT_OFFICE", "https://fcogovuk.sharepoint.com/sites/intranet-learning/SitePages/one-big-thing.aspx", "foreign-commonwealth-development-office", "fcdo.gov.uk"
"forestry-commission", "Forestry Commission (Forestry Commission)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "forestry-commission", "forestrycommission.gov.uk"
"government-actuarys-department", "Government Actuary's Department (GAD)", "CHANCELLORS_OTHER_DEPARTMENTS", null, "government-actuarys-department", "gad.gov.uk"
"government-commercial-organisation", "Government Commercial Organisation", "CABINET_OFFICE", null, "government-commercial-organisation",null
"government-equalities-office", "Government Equalities Office (GEO)", "CABINET_OFFICE", null, "government-equalities-office",null
"government-internal-audit-agency", "Government Internal Audit Agency (GIAA)", "HM_TREASURY", null, "government-internal-audit-agency", "giaa.gov.uk"
"government-legal-department", "Government Legal Department (GLD)", "ATTORNEY_GENERALS_DEPARTMENTS", null, "government-legal-department", "governmentlegal.gov.uk"
"government-property-agency", "Government Property Agency (GPA)", "CABINET_OFFICE", null, "government-property-agency", "govprint.gov.uk"
"health-and-safety-executive", "Health and Safety Executive (HSE)", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "health-and-safety-executive", "hse.gov.uk"
"hm-courts-and-tribunals-service", "HM Courts & Tribunals Service (HMCTS)", "MINISTRY_OF_JUSTICE", null, "hm-courts-and-tribunals-service", "justice.gov.uk"
"hm-inspectorate-of-prisons", "HM Inspectorate of Prisons", "MINISTRY_OF_JUSTICE", null, "hm-inspectorate-of-prisons", "hmiprisons.gov.uk"
"hm-inspectorate-of-probation", "HM Inspectorate of Probation", "MINISTRY_OF_JUSTICE", null, "hm-inspectorate-of-probation", "hmiprobation.gov.uk"
"land-registry", "HM Land Registry (HM Land Registry)", "HM_LAND_REGISTRY", null, "land-registry", "cofrestrfatir.gov.uk"
"hm-prison-and-probation-service", "HM Prison and Probation Service (HMPPS)", "MINISTRY_OF_JUSTICE", null, "hm-prison-and-probation-service", "justice.gov.uk"
"hm-revenue-customs", "HM Revenue & Customs (HMRC)", "HM_REVENUE_AND_CUSTOMS", "https://hmrc.sharepoint.com/sites/COM142448518/SitePages/One-Big-Thing.aspx", "hm-revenue-customs", "childcarechoices.gov.uk"
"hm-treasury", "HM Treasury (HMT)", "HM_TREASURY", null, "hm-treasury", "giaa.gov.uk"
"home-office", "Home Office (Home Office)", "HOME_OFFICE", "https://ukhomeoffice.sharepoint.com/sites/prog3312/SitePages/One-Big-Thing.aspx", "home-office", "assure.gov.uk"
"hm-passport-office", "HM Passport Office (HM Passport Office)", "HOME_OFFICE", "https://ukhomeoffice.sharepoint.com/sites/prog3312/SitePages/One-Big-Thing.aspx", "hm-passport-office",null
"identity-and-passport-service", "Identity and Passport Service", "HOME_OFFICE", "https://ukhomeoffice.sharepoint.com/sites/prog3312/SitePages/One-Big-Thing.aspx", "identity-and-passport-service",null
"immigration-enforcement", "Immigration Enforcement", "HOME_OFFICE", "https://ukhomeoffice.sharepoint.com/sites/prog3312/SitePages/One-Big-Thing.aspx", "immigration-enforcement",null
"independent-agricultural-appeals-panel", "Independent Agricultural Appeals Panel (IAAP)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "independent-agricultural-appeals-panel",null
"independent-monitoring-boards-of-prisons-immigration-removal-centres-and-short-term-holding-rooms", "Independent Monitoring Boards (IMB)", "MINISTRY_OF_JUSTICE", null, "independent-monitoring-boards-of-prisons-immigration-removal-centres-and-short-term-holding-rooms",null
"infrastructure-and-projects-authority", "Infrastructure and Projects Authority (IPA)", "HM_TREASURY", null, "infrastructure-and-projects-authority",null
"institute-for-apprenticeships-and-technical-education", "Institute for Apprenticeships and Technical Education", "DEPARTMENT_FOR_EDUCATION", null, "institute-for-apprenticeships-and-technical-education",null
"intellectual-property-office", "Intellectual Property Office (IPO)", "DEPARTMENT_FOR_SCIENCE_INNOVATION_AND_TECHNOLOGY", null, "intellectual-property-office", "patent.gov.uk"
"joint-nature-conservation-committee", "Joint Nature Conservation Committee (JNCC)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "joint-nature-conservation-committee", "jncc.gov.uk"
"judicial-appointments-and-conduct-ombudsman", "Judicial Appointments and Conduct Ombudsman (JACO)", "MINISTRY_OF_JUSTICE", null, "judicial-appointments-and-conduct-ombudsman",null
"judicial-office", "Judicial Office (JO)", "MINISTRY_OF_JUSTICE", null, "judicial-office",null
"lake-district-national-park-authority", "Lake District National Park Authority (LDNP)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "lake-district-national-park-authority", "lakedistrict.gov.uk"
"law-commission", "Law Commission", "MINISTRY_OF_JUSTICE", null, "law-commission",null
"legal-aid-agency", "Legal Aid Agency (LAA)", "MINISTRY_OF_JUSTICE", null, "legal-aid-agency",null
"located", "LocatED", "DEPARTMENT_FOR_EDUCATION", null, "located",null
"marine-management-organisation", "Marine Management Organisation (MMO)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "marine-management-organisation",null
"maritime-and-coastguard-agency", "Maritime and Coastguard Agency (MCA)", "DEPARTMENT_FOR_TRANSPORT", null, "maritime-and-coastguard-agency",null
"medicines-and-healthcare-products-regulatory-agency", "Medicines and Healthcare products Regulatory Agency (MHRA)", "DEPARTMENT_OF_HEALTH_AND_SOCIAL_CARE", null, "medicines-and-healthcare-products-regulatory-agency", "yellowcard.gov.uk"
"met-office", "Met Office", "DEPARTMENT_FOR_SCIENCE_INNOVATION_AND_TECHNOLOGY", null, "met-office", "metoffice.gov.uk"
"ministry-of-defence-civilian", "Ministry of Defence (MOD) - Civilian Staff", "MINISTRY_OF_DEFENCE", null, "ministry-of-defence", "nsgi.gov.uk"
"ministry-of-defence-military", "Ministry of Defence (MOD) - Military Staff", "MINISTRY_OF_DEFENCE", null, "ministry-of-defence", "nsgi.gov.uk"
"ministry-of-justice", "Ministry of Justice (MOJ)", "MINISTRY_OF_JUSTICE", null, "ministry-of-justice", "creatingfutureopportunities.gov.uk"
"single-financial-guidance-body", "Money and Pensions Service (MaPS)", "DEPARTMENT_FOR_WORK_AND_PENSIONS", null, "single-financial-guidance-body",null
"national-crime-agency", "National Crime Agency (NCA)", "NATIONAL_CRIME_AGENCY", null, "national-crime-agency", "dfnet.gov.uk"
"national-forest-company", "National Forest Company (NFC)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "national-forest-company",null
"national-infrastructure-commission", "National Infrastructure Commission", "HM_TREASURY", null, "national-infrastructure-commission",null
"natural-england", "Natural England (Natural England)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "natural-england", "naturalengland.gov.uk"
"new-forest-national-park-authority", "New Forest National Park Authority (NFNPA)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "new-forest-national-park-authority", "newforestnpa.gov.uk"
"north-york-moors-national-park", "North York Moors National Park Authority (NYMNP)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "north-york-moors-national-park",null
"northern-ireland-executive", "Northern Ireland Executive ", "NORTHERN_IRELAND_EXECUTIVE", null, "northern-ireland-executive",null
"northern-ireland-office", "Northern Ireland Office (NIO)", "NORTHERN_IRELAND_OFFICE", null, "northern-ireland-office",null
"northumberland-national-park-authority", "Northumberland National Park Authority", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "northumberland-national-park-authority",null
"ns-i", "NS&I (NS&I)", "CHANCELLORS_OTHER_DEPARTMENTS", null, "ns-i",null
"oak-national-academy", "Oak National Academy", "DEPARTMENT_FOR_EDUCATION", null, "oak-national-academy",null
"office-for-environmental-protection", "Office for Environmental Protection (OEP)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "office-for-environmental-protection",null
"office-for-national-statistics", "Office for National Statistics (ONS)", "UK_STATISTICS_AUTHORITY", null, "office-for-national-statistics", "integrateddataservice.gov.uk"
"ofsted", "Office for Standards in Education, Children's Services and Skills (Ofsted)", "OFSTED", null, "ofsted", "ofsted.gov.uk"
"office-for-students", "Office for Students (OfS)", "DEPARTMENT_FOR_EDUCATION", null, "office-for-students",null
"ofgem", "Office of Gas and Electricity Markets (Ofgem)", "OFGEM", null, "ofgem", "ofgem.gov.uk"
"ofqual", "Office of Qualifications and Examinations Regulation (Ofqual)", "OFQUAL", null, "ofqual", "ofqual.gov.uk"
"office-of-rail-and-road", "Office of Rail and Road (ORR)", "OFFICE_OF_RAIL_AND_ROAD", null, "office-of-rail-and-road", "orr.gov.uk"
"office-of-the-advocate-general-for-scotland", "Office of the Advocate General for Scotland (OAG)", "OFFICE_OF_THE_SECRETARY_OF_STATE_FOR_SCOTLAND", null, "office-of-the-advocate-general-for-scotland", "advocategeneral.gov.uk"
"office-of-the-children-s-commissioner", "Office of the Children's Commissioner", "DEPARTMENT_FOR_EDUCATION", null, "office-of-the-children-s-commissioner", "childrenscommissioner.gov.uk"
"the-office-of-the-leader-of-the-house-of-commons", "Office of the Leader of the House of Commons (OLHC)", "CABINET_OFFICE", null, "the-office-of-the-leader-of-the-house-of-commons", "cabinetoffice.gov.uk"
"office-of-the-leader-of-the-house-of-lords", "Office of the Leader of the House of Lords (OLHL)", "CABINET_OFFICE", null, "office-of-the-leader-of-the-house-of-lords", "cabinetoffice.gov.uk"
"office-of-the-public-guardian", "Office of the Public Guardian (OPG)", "MINISTRY_OF_JUSTICE", null, "office-of-the-public-guardian", "publicguardian.gov.uk"
"office-of-the-secretary-of-state-for-scotland", "Office of the Secretary of State for Scotland", "OFFICE_OF_THE_SECRETARY_OF_STATE_FOR_SCOTLAND", null, "office-of-the-secretary-of-state-for-scotland", "ukgovscotland.gov.uk"
"office-of-the-secretary-of-state-for-wales", "Office of the Secretary of State for Wales (UK Government in Wales)", "OFFICE_OF_THE_SECRETARY_OF_STATE_FOR_WALES", null, "office-of-the-secretary-of-state-for-wales", "ukgovwales.gov.uk"
"official-solicitor-and-public-trustee", "Official Solicitor and Public Trustee (OSPT)", "MINISTRY_OF_JUSTICE", null, "official-solicitor-and-public-trustee", "ospt.gov.uk"
"peak-district-national-park", "Peak District National Park Authority (PDNP)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "peak-district-national-park", "nationalparks.gov.uk"
"planning-inspectorate", "Planning Inspectorate (The Planning Inspectorate)", "DEPARTMENT_FOR_LEVELLING_UP_HOUSING_AND_COMMUNITIES", null, "planning-inspectorate", "planninginspectorate.gov.uk"
"plant-varieties-and-seeds-tribunal", "Plant Varieties and Seeds Tribunal (PVST)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "plant-varieties-and-seeds-tribunal", "defra.gov.uk"
"prime-ministers-office-10-downing-street", "Prime Minister's Office, 10 Downing Street (Number 10)", "CABINET_OFFICE", null, "prime-ministers-office-10-downing-street", "number10.gov.uk"
"prisons-and-probation-ombudsman", "Prisons and Probation Ombudsman (PPO)", "MINISTRY_OF_JUSTICE", null, "prisons-and-probation-ombudsman", "ppo.gov.uk"
"queen-elizabeth-ii-conference-centre", "Queen Elizabeth II Conference Centre (QEIICC)", "DEPARTMENT_FOR_LEVELLING_UP_HOUSING_AND_COMMUNITIES", null, "queen-elizabeth-ii-conference-centre",null
"royal-fleet-auxiliary", "Royal Fleet Auxiliary", "MINISTRY_OF_DEFENCE", null, "ministry-of-defence",null
"rural-payments-agency", "Rural Payments Agency (RPA)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "rural-payments-agency", "rpa.gov.uk "
"the-scottish-government", "The Scottish Government (The Scottish Government)", "SCOTTISH_GOVERNMENT", null, "the-scottish-government", "glow.gov.uk"
"seafish", "Seafish (Seafish)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "seafish",null
"the-sentencing-council-for-england-and-wales", "Sentencing Council for England and Wales (SC)", "MINISTRY_OF_JUSTICE", null, "the-sentencing-council-for-england-and-wales", "sentencingcouncil.gov.uk"
"serious-fraud-office", "Serious Fraud Office (SFO)", "ATTORNEY_GENERALS_DEPARTMENTS", null, "serious-fraud-office", "sfo.gov.uk"
"social-work-england", "Social Work England", "DEPARTMENT_FOR_EDUCATION", null, "teaching-regulation-agency", "education.gov.uk"
"south-downs-national-park-authority", "South Downs National Park Authority (SDNP)", "DEPARTMENT_FOR_ENVIRONMENT_FOOD_AND_RURAL_AFFAIRS", null, "south-downs-national-park-authority", "southdowns.gov.uk"
"standards-and-testing-agency", "Standards and Testing Agency (STA)", "DEPARTMENT_FOR_EDUCATION", null, "standards-and-testing-agency", "education.gov.uk"
"student-loans-company", "Student Loans Company (SLC)", "DEPARTMENT_FOR_EDUCATION", null, "student-loans-company", "slc.co.uk"
"submarine-delivery-agency", "Submarine Delivery Agency (SDA)", "MINISTRY_OF_DEFENCE", null, "submarine-delivery-agency",null
"supreme-court-of-the-united-kingdom", "Supreme Court of the United Kingdom (SCUK)", "SUPREME_COURT_OF_THE_UNITED_KINGDOM", null, "supreme-court-of-the-united-kingdom", "supremecourt.uk"
"teaching-regulation-agency", "Teaching Regulation Agency (TRA)", "DEPARTMENT_FOR_EDUCATION", null, "teaching-regulation-agency", "education.gov.uk"
"insolvency-service", "The Insolvency Service", "DEPARTMENT_FOR_BUSINESS_AND_TRADE", null, "insolvency-service", "insolvency.gov.uk"
"the-national-archives", "The National Archives", "THE_NATIONAL_ARCHIVES", null, "the-national-archives", "hmso.gov.uk"
"the-water-services-regulation-authority", "The Water Services Regulation Authority (Ofwat)", "WATER_SERVICES_REGULATION_AUTHORITY", "https://defra.sharepoint.com/sites/Community739/SitePages/One-Big-Thing.aspx?OR=Teams-HL&CT=1693306749553", "the-water-services-regulation-authority", "ofwat.gov.uk"
"uk-debt-management-office", "UK Debt Management Office (DMO)", "HM_TREASURY", null, "uk-debt-management-office", "dmo.gov.uk"
"uk-export-finance", "UK Export Finance (UKEF)", "UK_EXPORT_FINANCE", null, "uk-export-finance", "ukexportfinance.gov.uk"
"uk-health-security-agency", "UK Health Security Agency (UKHSA)", "DEPARTMENT_OF_HEALTH_AND_SOCIAL_CARE", null, "uk-health-security-agency", "phe.gov.uk"
"uk-hydrographic-office", "UK Hydrographic Office (UKHO)", "MINISTRY_OF_DEFENCE", null, "uk-hydrographic-office", "UKHO.gov.uk"
